date,temperatureÂ°C
1/1/2018,-7.058502689
1/2/2018,-7.646393254
1/3/2018,-8.704146254
1/4/2018,-9.057275956
1/5/2018,-9.341417884
1/6/2018,-9.294469161
1/7/2018,-9.667059147
1/8/2018,-10.32754166
1/9/2018,-10.13333563
1/10/2018,-10.08858592
1/11/2018,-9.290196759
1/12/2018,-7.924766335
1/13/2018,-6.662916672
1/14/2018,-5.997272348
1/15/2018,-6.369419325
1/16/2018,-6.136333739
1/17/2018,-6.087182255
1/18/2018,-6.075098618
1/19/2018,-5.790876605
1/20/2018,-6.547587093
1/21/2018,-7.564327554
1/22/2018,-8.664160351
1/23/2018,-9.428925764
1/24/2018,-10.18949251
1/25/2018,-10.98213
1/26/2018,-11.35095956
1/27/2018,-11.9322161
1/28/2018,-12.20498441
1/29/2018,-11.00962163
1/30/2018,-10.38700487
1/31/2018,-9.345961258
2/1/2018,-8.855741362
2/2/2018,-10.30296791
2/3/2018,-10.27100067
2/4/2018,-10.19178033
2/5/2018,-9.616540694
2/6/2018,-8.166289464
2/7/2018,-7.990902231
2/8/2018,-6.251590213
2/9/2018,-7.337027768
2/10/2018,-8.88346257
2/11/2018,-8.195511446
2/12/2018,-6.415092237
2/13/2018,-3.954634125
2/14/2018,-3.770636898
2/15/2018,-3.052565467
2/16/2018,-3.285349753
2/17/2018,-3.864544384
2/18/2018,-4.218014111
2/19/2018,-4.550109395
2/20/2018,-5.135199483
2/21/2018,-4.922589435
2/22/2018,-4.195431983
2/23/2018,-3.389365043
2/24/2018,-2.938196302
2/25/2018,-1.623369138
2/26/2018,-0.49353157
2/27/2018,0.43298181
2/28/2018,0.757821222
3/1/2018,0.562817748
3/2/2018,1.856736978
3/3/2018,1.792289452
3/4/2018,-0.067764656
3/5/2018,-1.032866603
3/6/2018,-1.810671535
3/7/2018,-2.559355665
3/8/2018,-1.960923236
3/9/2018,0.001925103
3/10/2018,1.307865601
3/11/2018,3.134561327
3/12/2018,4.991437351
3/13/2018,5.301705665
3/14/2018,4.344668092
3/15/2018,2.342784673
3/16/2018,2.478093332
3/17/2018,2.797719959
3/18/2018,2.279355006
3/19/2018,1.80699877
3/20/2018,2.398304612
3/21/2018,3.597941124
3/22/2018,5.540255101
3/23/2018,6.58093859
3/24/2018,7.341084219
3/25/2018,7.93543127
3/26/2018,8.813388863
3/27/2018,9.181274207
3/28/2018,8.192131735
3/29/2018,7.702510666
3/30/2018,7.808599146
3/31/2018,8.64538551
4/1/2018,10.01843128
4/2/2018,8.416459981
4/3/2018,6.680866405
4/4/2018,4.691932093
4/5/2018,2.937353713
4/6/2018,2.288246447
4/7/2018,4.743910265
4/8/2018,7.11625194
4/9/2018,9.774480552
4/10/2018,9.888470565
4/11/2018,9.320429859
4/12/2018,7.450133553
4/13/2018,6.260899862
4/14/2018,5.584825088
4/15/2018,7.309260385
4/16/2018,9.874343872
4/17/2018,11.26290615
4/18/2018,12.19452713
4/19/2018,12.45648781
4/20/2018,11.58504932
4/21/2018,10.67171354
4/22/2018,10.49898096
4/23/2018,10.41349089
4/24/2018,10.97764539
4/25/2018,11.86743807
4/26/2018,11.24599389
4/27/2018,12.62284096
4/28/2018,12.94002446
4/29/2018,11.88446057
4/30/2018,11.97248326
5/1/2018,11.87857515
5/2/2018,11.78106429
5/3/2018,12.33363492
5/4/2018,12.65978337
5/5/2018,11.95907418
5/6/2018,12.36800387
5/7/2018,11.94883474
5/8/2018,11.63030891
5/9/2018,12.19045235
5/10/2018,12.02100045
5/11/2018,13.34121749
5/12/2018,14.36022838
5/13/2018,16.605701
5/14/2018,17.33688963
5/15/2018,16.78993105
5/16/2018,15.73640834
5/17/2018,15.70675285
5/18/2018,15.85835592
5/19/2018,15.95078707
5/20/2018,14.93555285
5/21/2018,14.14708436
5/22/2018,13.1241064
5/23/2018,14.92345905
5/24/2018,15.02593164
5/25/2018,14.58537833
5/26/2018,14.06694367
5/27/2018,14.68765404
5/28/2018,15.18565235
5/29/2018,15.25855664
5/30/2018,16.42256305
5/31/2018,16.7305334
6/1/2018,17.40659574
6/2/2018,17.46727909
6/3/2018,16.67375515
6/4/2018,17.22777716
6/5/2018,17.8163427
6/6/2018,17.56924829
6/7/2018,16.72815361
6/8/2018,16.85135308
6/9/2018,17.0363965
6/10/2018,17.89015784
6/11/2018,18.43435397
6/12/2018,18.44422207
6/13/2018,17.58529213
6/14/2018,17.72357555
6/15/2018,18.1569544
6/16/2018,17.83594145
6/17/2018,18.30361356
6/18/2018,18.2584953
6/19/2018,18.38832956
6/20/2018,18.81982884
6/21/2018,19.24103726
6/22/2018,19.44545278
6/23/2018,19.7195565
6/24/2018,19.76607104
6/25/2018,19.55891852
6/26/2018,20.27492891
6/27/2018,20.81687288
6/28/2018,21.33122135
6/29/2018,21.24241264
6/30/2018,20.68009365
7/1/2018,20.24722417
7/2/2018,19.97158981
7/3/2018,19.56970494
7/4/2018,19.56768766
7/5/2018,19.75895287
7/6/2018,19.73521706
7/7/2018,19.76213691
7/8/2018,20.01363854
7/9/2018,19.79216665
7/10/2018,20.02454581
7/11/2018,20.57217317
7/12/2018,20.97415054
7/13/2018,20.89330105
7/14/2018,20.70574201
7/15/2018,21.3110168
7/16/2018,21.57454503
7/17/2018,21.88997524
7/18/2018,21.85720589
7/19/2018,21.41982585
7/20/2018,21.31041304
7/21/2018,21.692703
7/22/2018,21.70099099
7/23/2018,21.72034068
7/24/2018,21.63829697
7/25/2018,21.27100207
7/26/2018,21.13951591
7/27/2018,20.93177515
7/28/2018,21.01089843
7/29/2018,21.06373605
7/30/2018,21.00176304
7/31/2018,20.53374739
8/1/2018,20.60909381
8/2/2018,21.10764184
8/3/2018,20.95407939
8/4/2018,20.53371529
8/5/2018,20.65741608
8/6/2018,20.51758127
8/7/2018,20.75336527
8/8/2018,21.11066202
8/9/2018,21.30138359
8/10/2018,21.02522549
8/11/2018,20.16675236
8/12/2018,19.79561519
8/13/2018,19.55413055
8/14/2018,19.42854775
8/15/2018,19.27246484
8/16/2018,19.31191262
8/17/2018,19.28034951
8/18/2018,19.82506116
8/19/2018,20.4151936
8/20/2018,20.21556583
8/21/2018,19.45685707
8/22/2018,19.25022168
8/23/2018,19.24264754
8/24/2018,18.77958062
8/25/2018,18.53105748
8/26/2018,18.91218314
8/27/2018,19.0029429
8/28/2018,19.24251809
8/29/2018,18.91830545
8/30/2018,18.0300374
8/31/2018,17.68753089
9/1/2018,17.74436748
9/2/2018,17.86919676
9/3/2018,17.64595652
9/4/2018,17.29213455
9/5/2018,16.87153473
9/6/2018,15.824213
9/7/2018,14.75513933
9/8/2018,14.63223711
9/9/2018,14.80132278
9/10/2018,15.29293092
9/11/2018,15.23586835
9/12/2018,14.41698191
9/13/2018,13.7738964
9/14/2018,13.1970703
9/15/2018,12.74164714
9/16/2018,13.16267
9/17/2018,13.36476731
9/18/2018,13.73200967
9/19/2018,14.1520541
9/20/2018,13.90168683
9/21/2018,13.49329123
9/22/2018,13.37139094
9/23/2018,13.37920727
9/24/2018,13.27174678
9/25/2018,12.49781111
9/26/2018,11.83976526
9/27/2018,11.30659954
9/28/2018,11.49844429
9/29/2018,11.51540713
9/30/2018,10.91332749
10/1/2018,10.68895369
10/2/2018,10.51957399
10/3/2018,10.48697158
10/4/2018,10.76389135
10/5/2018,9.880219741
10/6/2018,8.641223097
10/7/2018,8.318183681
10/8/2018,7.484056383
10/9/2018,6.330171931
10/10/2018,5.872724811
10/11/2018,6.639808028
10/12/2018,7.608406256
10/13/2018,7.586729426
10/14/2018,6.731714323
10/15/2018,6.336808586
10/16/2018,6.322235009
10/17/2018,6.115577838
10/18/2018,5.507513978
10/19/2018,5.264085041
10/20/2018,5.558809161
10/21/2018,5.670720923
10/22/2018,5.600541708
10/23/2018,5.286497801
10/24/2018,5.369650589
10/25/2018,4.756619703
10/26/2018,3.772342856
10/27/2018,3.98912147
10/28/2018,4.394643312
10/29/2018,4.110992052
10/30/2018,3.693307326
10/31/2018,4.163823398
11/1/2018,4.666843267
11/2/2018,4.670249185
11/3/2018,3.091198918
11/4/2018,1.438601148
11/5/2018,0.384544553
11/6/2018,-0.169832009
11/7/2018,-0.000474947
11/8/2018,0.554498919
11/9/2018,0.963199218
11/10/2018,0.976091685
11/11/2018,0.950127436
11/12/2018,0.52912641
11/13/2018,0.300337494
11/14/2018,-0.554262282
11/15/2018,-2.033512222
11/16/2018,-3.243108798
11/17/2018,-3.48192504
11/18/2018,-3.675732845
11/19/2018,-3.269810506
11/20/2018,-3.72211473
11/21/2018,-4.325175429
11/22/2018,-3.79070674
11/23/2018,-2.211856782
11/24/2018,-1.608995664
11/25/2018,-0.624036107
11/26/2018,-0.855679304
11/27/2018,-1.947318239
11/28/2018,-2.163590242
11/29/2018,-1.849201417
11/30/2018,-1.678847993
12/1/2018,-1.26002657
12/2/2018,-1.904737961
12/3/2018,-4.652866115
12/4/2018,-6.091201278
12/5/2018,-7.220241947
12/6/2018,-9.213230064
12/7/2018,-10.5781336
12/8/2018,-10.3984975
12/9/2018,-9.746722269
12/10/2018,-9.617093953
12/11/2018,-9.970886408
12/12/2018,-9.192839899
12/13/2018,-8.780104334
12/14/2018,-7.599096043
12/15/2018,-6.892083716
12/16/2018,-6.576487944
12/17/2018,-5.820401547
12/18/2018,-4.527194311
12/19/2018,-4.444705706
12/20/2018,-4.522392773
12/21/2018,-5.278336771
12/22/2018,-7.079890098
12/23/2018,-8.343244707
12/24/2018,-7.48141342
12/25/2018,-8.628241884
12/26/2018,-9.893273535
12/27/2018,-11.30468049
12/28/2018,-12.57115587
12/29/2018,-12.55626348
12/30/2018,-11.96506468
12/31/2018,-11.18204044
1/1/2019,-10.47942307
1/2/2019,-9.59827421
1/3/2019,-9.107724611
1/4/2019,-9.269714079
1/5/2019,-8.814424716
1/6/2019,-8.81696517
1/7/2019,-9.110388157
1/8/2019,-9.136472704
1/9/2019,-8.224662962
1/10/2019,-8.376445156
1/11/2019,-7.703773303
1/12/2019,-7.388322992
1/13/2019,-7.305079598
1/14/2019,-8.176899291
1/15/2019,-9.714225787
1/16/2019,-8.92274724
1/17/2019,-7.980828928
1/18/2019,-7.41486664
1/19/2019,-7.219913759
1/20/2019,-8.007493219
1/21/2019,-7.393956746
1/22/2019,-6.387616171
1/23/2019,-6.271494444
1/24/2019,-6.330801137
1/25/2019,-6.561951795
1/26/2019,-6.110091068
1/27/2019,-5.984576635
1/28/2019,-6.262471006
1/29/2019,-6.230131133
1/30/2019,-8.189806615
1/31/2019,-7.995071176
2/1/2019,-5.866513906
2/2/2019,-5.482445553
2/3/2019,-6.955063376
2/4/2019,-6.346991444
2/5/2019,-5.6245307
2/6/2019,-6.118576524
2/7/2019,-7.223355168
2/8/2019,-7.482948394
2/9/2019,-8.592832688
2/10/2019,-8.396803467
2/11/2019,-7.413597716
2/12/2019,-6.426475745
2/13/2019,-5.820711237
2/14/2019,-5.836271625
2/15/2019,-5.827810498
2/16/2019,-5.654434033
2/17/2019,-5.908015746
2/18/2019,-5.014340574
2/19/2019,-4.218089223
2/20/2019,-3.173356717
2/21/2019,-2.087412286
2/22/2019,-1.961759246
2/23/2019,-2.224770728
2/24/2019,-2.511275784
2/25/2019,-2.542457491
2/26/2019,-2.618175886
2/27/2019,-2.092660508
2/28/2019,-1.874156583
3/1/2019,-1.327158379
3/2/2019,-0.522617635
3/3/2019,0.515044284
3/4/2019,1.022185363
3/5/2019,0.397363425
3/6/2019,-0.453515321
3/7/2019,-0.298496711
3/8/2019,0.294669021
3/9/2019,-0.389396369
3/10/2019,0.186241531
3/11/2019,0.402855421
3/12/2019,0.440176753
3/13/2019,1.267782432
3/14/2019,1.684961706
3/15/2019,2.250043426
3/16/2019,2.756848901
3/17/2019,4.061517375
3/18/2019,4.826718406
3/19/2019,4.968643827
3/20/2019,2.825701225
3/21/2019,0.986237298
3/22/2019,0.428665195
3/23/2019,0.966457823
3/24/2019,2.755825525
3/25/2019,3.97111242
3/26/2019,4.622924358
3/27/2019,4.460619661
3/28/2019,4.402892297
3/29/2019,4.708624271
3/30/2019,4.486210105
3/31/2019,4.431788706
4/1/2019,5.422792045
4/2/2019,5.696743933
4/3/2019,6.837201215
4/4/2019,7.11485715
4/5/2019,7.698289963
4/6/2019,8.074542111
4/7/2019,7.95750018
4/8/2019,7.32767326
4/9/2019,6.355006575
4/10/2019,6.217924019
4/11/2019,7.560573617
4/12/2019,8.779270984
4/13/2019,8.357115319
4/14/2019,8.862455412
4/15/2019,10.54101451
4/16/2019,11.96789128
4/17/2019,12.2095861
4/18/2019,11.23823717
4/19/2019,10.91622099
4/20/2019,10.59253344
4/21/2019,11.41247159
4/22/2019,12.70696485
4/23/2019,12.42142236
4/24/2019,11.44080809
4/25/2019,11.56906574
4/26/2019,11.15138729
4/27/2019,10.8540533
4/28/2019,10.65130799
4/29/2019,10.79487362
4/30/2019,11.12764349
5/1/2019,11.51600242
5/2/2019,12.41949607
5/3/2019,13.50269862
5/4/2019,12.2841232
5/5/2019,9.923403183
5/6/2019,9.377137785
5/7/2019,10.01140673
5/8/2019,10.0737783
5/9/2019,11.5248028
5/10/2019,12.90949213
5/11/2019,13.06633383
5/12/2019,12.0146434
5/13/2019,12.1082245
5/14/2019,13.07582443
5/15/2019,13.97954025
5/16/2019,14.53402279
5/17/2019,14.61856085
5/18/2019,13.10657421
5/19/2019,12.42257672
5/20/2019,12.75839881
5/21/2019,14.25902997
5/22/2019,15.64397588
5/23/2019,17.14959732
5/24/2019,17.52609894
5/25/2019,16.21124276
5/26/2019,14.24981043
5/27/2019,13.53391798
5/28/2019,13.54542768
5/29/2019,14.16033454
5/30/2019,13.76542874
5/31/2019,14.71328487
6/1/2019,15.91076972
6/2/2019,16.93714116
6/3/2019,17.6648202
6/4/2019,17.62025664
6/5/2019,17.34496827
6/6/2019,17.68381679
6/7/2019,17.54699393
6/8/2019,17.55174356
6/9/2019,17.26912928
6/10/2019,17.56167403
6/11/2019,17.80508632
6/12/2019,17.76462494
6/13/2019,16.89905467
6/14/2019,16.87984766
6/15/2019,17.3331648
6/16/2019,17.35390092
6/17/2019,17.65822137
6/18/2019,18.47718225
6/19/2019,18.72144151
6/20/2019,18.27730757
6/21/2019,18.62508361
6/22/2019,19.06941596
6/23/2019,19.01796074
6/24/2019,19.10326276
6/25/2019,18.85700319
6/26/2019,18.46499142
6/27/2019,18.02351273
6/28/2019,18.17410724
6/29/2019,18.33194982
6/30/2019,19.07566468
7/1/2019,19.99924159
7/2/2019,20.31255729
