date,temperatureÂ°C
7/3/2019,20.43952968
7/4/2019,19.95583258
7/5/2019,18.80337531
7/6/2019,18.47009839
7/7/2019,18.77716253
7/8/2019,18.91730605
7/9/2019,18.95310312
7/10/2019,18.72913156
7/11/2019,18.62848245
7/12/2019,18.8667446
7/13/2019,19.1743546
7/14/2019,19.3157707
7/15/2019,19.39763429
7/16/2019,19.28236417
7/17/2019,19.69484369
7/18/2019,20.32983533
7/19/2019,20.6720781
7/20/2019,20.88524989
7/21/2019,20.23003384
7/22/2019,20.07187185
7/23/2019,20.02689762
7/24/2019,20.32956361
7/25/2019,20.62798185
7/26/2019,21.05446051
7/27/2019,21.4976189
7/28/2019,21.48357232
7/29/2019,21.16336497
7/30/2019,21.00185221
7/31/2019,21.00324735
8/1/2019,20.77096699
8/2/2019,20.67917192
8/3/2019,20.74142289
8/4/2019,20.86116092
8/5/2019,20.53424931
8/6/2019,20.1242974
8/7/2019,19.46699598
8/8/2019,19.75986103
8/9/2019,20.26124505
8/10/2019,19.61481768
8/11/2019,19.46433722
8/12/2019,19.86425083
8/13/2019,20.19213068
8/14/2019,20.6211988
8/15/2019,20.48549313
8/16/2019,19.74433402
8/17/2019,19.57892744
8/18/2019,19.48496301
8/19/2019,19.00847868
8/20/2019,18.40879457
8/21/2019,18.13473803
8/22/2019,18.20531469
8/23/2019,18.55757207
8/24/2019,19.15983089
8/25/2019,19.23233055
8/26/2019,18.75386529
8/27/2019,18.67129687
8/28/2019,18.74475208
8/29/2019,18.53901759
8/30/2019,18.14970395
8/31/2019,18.05866851
9/1/2019,18.10893244
9/2/2019,18.08345989
9/3/2019,18.27597752
9/4/2019,18.75416956
9/5/2019,18.71547852
9/6/2019,18.60976334
9/7/2019,18.41560371
9/8/2019,17.65119248
9/9/2019,16.65174123
9/10/2019,16.13111297
9/11/2019,15.92478589
9/12/2019,15.55447776
9/13/2019,14.84296574
9/14/2019,15.11119129
9/15/2019,14.57036529
9/16/2019,14.21342968
9/17/2019,13.57604115
9/18/2019,12.64295486
9/19/2019,12.64804222
9/20/2019,12.86219279
9/21/2019,13.12421416
9/22/2019,13.90362941
9/23/2019,13.80780627
9/24/2019,13.38694484
9/25/2019,13.94553615
9/26/2019,14.57536969
9/27/2019,15.28298603
9/28/2019,15.03505052
9/29/2019,14.93526587
9/30/2019,15.24580225
10/1/2019,15.17057781
10/2/2019,13.83429302
10/3/2019,11.7502255
10/4/2019,10.54815142
10/5/2019,10.43459167
10/6/2019,10.58205933
10/7/2019,10.61133204
10/8/2019,10.42555136
10/9/2019,11.0541825
10/10/2019,9.836384166
10/11/2019,8.884561469
10/12/2019,8.207364573
10/13/2019,7.05629935
10/14/2019,6.213770124
10/15/2019,6.331377464
10/16/2019,6.525807989
10/17/2019,7.113908668
10/18/2019,7.563596562
10/19/2019,7.749152422
10/20/2019,7.785415136
10/21/2019,7.434514305
10/22/2019,6.650338478
10/23/2019,5.50062156
10/24/2019,4.407614015
10/25/2019,3.400197849
10/26/2019,3.829259327
10/27/2019,4.366522605
10/28/2019,4.13137311
10/29/2019,4.90131402
10/30/2019,5.957710542
10/31/2019,5.641596046
11/1/2019,5.436176156
11/2/2019,4.893237413
11/3/2019,4.50715654
11/4/2019,4.663103898
11/5/2019,3.54258515
11/6/2019,2.782288809
11/7/2019,2.708901763
11/8/2019,2.828481084
11/9/2019,2.868880118
11/10/2019,3.485282388
11/11/2019,3.405363705
11/12/2019,1.764978234
11/13/2019,-0.573152565
11/14/2019,0.351468326
11/15/2019,1.418579516
11/16/2019,1.23851457
11/17/2019,-1.591946811
11/18/2019,-3.397956156
11/19/2019,-2.632340153
11/20/2019,-1.584440289
11/21/2019,0.30492326
11/22/2019,1.545063426
11/23/2019,-0.131760625
11/24/2019,-3.501094266
11/25/2019,-3.764458126
11/26/2019,-3.516907676
11/27/2019,-4.355680774
11/28/2019,-4.317340391
11/29/2019,-4.360950758
11/30/2019,-5.397256535
12/1/2019,-6.72019121
12/2/2019,-7.033120312
12/3/2019,-6.536738372
12/4/2019,-7.089821529
12/5/2019,-7.242334188
12/6/2019,-6.453740426
12/7/2019,-6.007483142
12/8/2019,-5.053234711
12/9/2019,-4.719701178
12/10/2019,-4.98179226
12/11/2019,-5.689492841
12/12/2019,-4.683607139
12/13/2019,-4.004073536
12/14/2019,-3.650565022
12/15/2019,-3.409748096
12/16/2019,-4.027551271
12/17/2019,-6.683494668
12/18/2019,-8.165639567
12/19/2019,-8.193478218
12/20/2019,-7.395294385
12/21/2019,-7.288259226
12/22/2019,-7.324850978
12/23/2019,-7.652070263
12/24/2019,-7.314024264
12/25/2019,-8.581535785
12/26/2019,-9.582703846
12/27/2019,-8.681103722
12/28/2019,-7.451507726
12/29/2019,-7.975815349
12/30/2019,-9.309733277
12/31/2019,-8.801174833
1/1/2020,-7.499377895
1/2/2020,-6.673433716
1/3/2020,-6.357174416
1/4/2020,-6.206264399
1/5/2020,-6.115558491
1/6/2020,-5.996850903
1/7/2020,-6.707546242
1/8/2020,-7.215026777
1/9/2020,-7.512483242
1/10/2020,-8.432216475
1/11/2020,-8.986347407
1/12/2020,-7.964034088
1/13/2020,-7.394118488
1/14/2020,-7.399369461
1/15/2020,-7.95542012
1/16/2020,-7.863505694
1/17/2020,-7.552430034
1/18/2020,-7.618099817
1/19/2020,-8.05612882
1/20/2020,-7.792598301
1/21/2020,-6.7274481
1/22/2020,-6.333346652
1/23/2020,-7.079517456
1/24/2020,-8.259594215
1/25/2020,-8.207341735
1/26/2020,-7.772567157
1/27/2020,-7.647858141
1/28/2020,-7.634252918
1/29/2020,-7.589039526
1/30/2020,-7.596851842
1/31/2020,-7.208822553
2/1/2020,-7.045650884
2/2/2020,-8.031436443
2/3/2020,-8.217165272
2/4/2020,-8.152825803
2/5/2020,-7.809332962
2/6/2020,-7.219947003
2/7/2020,-6.5869924
2/8/2020,-5.70357809
2/9/2020,-4.558146124
2/10/2020,-3.292621887
2/11/2020,-1.496901832
2/12/2020,-0.532896907
2/13/2020,-1.308661079
2/14/2020,-4.330466301
2/15/2020,-6.659334607
2/16/2020,-6.166589854
2/17/2020,-4.943776766
2/18/2020,-3.63568328
2/19/2020,-3.207607313
2/20/2020,-2.858274903
2/21/2020,-2.303018806
2/22/2020,-1.37943767
2/23/2020,0.533225479
2/24/2020,0.500187353
2/25/2020,0.348237377
2/26/2020,0.303101667
2/27/2020,0.183523337
2/28/2020,0.152433266
2/29/2020,-0.322583626
3/1/2020,-0.59795073
3/2/2020,-1.145070336
3/3/2020,-1.745119399
3/4/2020,-1.589996629
3/5/2020,-0.062617553
3/6/2020,1.021368686
3/7/2020,2.05981527
3/8/2020,0.373159031
3/9/2020,-1.134468858
3/10/2020,-0.625349146
3/11/2020,1.147201878
3/12/2020,0.263837486
3/13/2020,0.630556229
3/14/2020,1.995114979
3/15/2020,2.036229518
3/16/2020,2.83798758
3/17/2020,4.099074009
3/18/2020,4.477336416
3/19/2020,4.491488747
3/20/2020,5.670624038
3/21/2020,5.558725278
3/22/2020,5.815782147
3/23/2020,6.088157881
3/24/2020,7.071449876
3/25/2020,6.456312775
3/26/2020,3.534730731
3/27/2020,3.011936914
3/28/2020,3.55702524
3/29/2020,4.154063751
3/30/2020,4.458010038
3/31/2020,4.417695263
4/1/2020,4.992587392
4/2/2020,4.832054363
4/3/2020,4.4768347
4/4/2020,4.405678509
4/5/2020,5.536792062
4/6/2020,6.010746595
4/7/2020,6.211705731
4/8/2020,6.95919919
4/9/2020,7.220884514
4/10/2020,6.493886072
4/11/2020,6.661286012
4/12/2020,8.014889184
4/13/2020,9.353686521
4/14/2020,10.34853359
4/15/2020,11.0488191
4/16/2020,10.51740061
4/17/2020,9.953995171
4/18/2020,9.902595123
4/19/2020,8.762818145
4/20/2020,6.838975631
4/21/2020,5.973198621
4/22/2020,5.721397791
4/23/2020,6.236670334
4/24/2020,7.732887009
4/25/2020,8.383053727
4/26/2020,9.633201754
4/27/2020,11.34640893
4/28/2020,12.7989367
4/29/2020,14.12966201
4/30/2020,14.90264928
5/1/2020,15.31410841
5/2/2020,15.1476654
5/3/2020,14.05607253
5/4/2020,13.60444847
5/5/2020,13.20460667
5/6/2020,13.05593339
5/7/2020,12.05490173
5/8/2020,11.52960232
5/9/2020,12.09340567
5/10/2020,11.9215618
5/11/2020,12.06185
5/12/2020,12.60967015
5/13/2020,14.17511182
5/14/2020,14.75899829
5/15/2020,15.16885204
5/16/2020,14.84150781
5/17/2020,14.62482772
5/18/2020,14.85725903
5/19/2020,15.38212137
5/20/2020,15.45095746
5/21/2020,14.7253666
5/22/2020,14.80435293
5/23/2020,14.48926616
5/24/2020,13.82124978
5/25/2020,13.00946877
5/26/2020,13.12291036
5/27/2020,14.26898304
5/28/2020,15.48792724
5/29/2020,15.4335045
5/30/2020,15.41884078
5/31/2020,15.62151483
6/1/2020,15.93361373
6/2/2020,16.77505684
6/3/2020,16.98558745
6/4/2020,17.53570014
6/5/2020,17.81645597
6/6/2020,17.39250053
6/7/2020,16.93908141
6/8/2020,16.68417743
6/9/2020,17.0095642
6/10/2020,17.40681298
6/11/2020,17.54852749
6/12/2020,17.86767699
6/13/2020,17.86361034
6/14/2020,18.40474387
6/15/2020,18.41701332
6/16/2020,18.6371237
6/17/2020,18.4256225
6/18/2020,18.68343081
6/19/2020,19.04016027
6/20/2020,19.04495516
6/21/2020,17.66420195
6/22/2020,17.68390791
6/23/2020,18.76072933
6/24/2020,19.02991271
6/25/2020,18.4948395
6/26/2020,18.42111643
6/27/2020,18.99179964
6/28/2020,18.95899416
6/29/2020,18.7586462
6/30/2020,18.85618896
7/1/2020,19.49069568
7/2/2020,19.71292447
7/3/2020,19.5772905
7/4/2020,19.6064183
7/5/2020,19.78603569
7/6/2020,20.00527234
7/7/2020,20.19469873
7/8/2020,20.36490075
7/9/2020,20.14928355
7/10/2020,19.7092985
7/11/2020,19.1487898
7/12/2020,19.42832778
7/13/2020,19.7222217
7/14/2020,20.50406583
7/15/2020,20.73954004
7/16/2020,20.46903316
7/17/2020,20.20713847
7/18/2020,19.76361393
7/19/2020,19.36974186
7/20/2020,19.17413513
7/21/2020,19.68212061
7/22/2020,19.92542815
7/23/2020,20.10148497
7/24/2020,20.48642822
7/25/2020,20.66711432
7/26/2020,20.71922917
7/27/2020,20.73354515
7/28/2020,20.45614998
7/29/2020,20.46395031
7/30/2020,20.11914935
7/31/2020,20.37856099
8/1/2020,20.90089549
8/2/2020,21.01208676
8/3/2020,20.88835793
8/4/2020,20.86519175
8/5/2020,21.14832315
8/6/2020,21.25691917
8/7/2020,20.98712713
8/8/2020,20.92044495
8/9/2020,20.98828858
8/10/2020,20.60941985
8/11/2020,19.80243178
8/12/2020,19.64001292
8/13/2020,19.69859148
8/14/2020,19.33729025
8/15/2020,18.82885411
8/16/2020,18.9026481
8/17/2020,18.64563658
8/18/2020,18.38417064
8/19/2020,17.93952421
8/20/2020,18.19031406
8/21/2020,18.4444995
8/22/2020,18.52549958
8/23/2020,18.79494725
8/24/2020,19.28459292
8/25/2020,19.85310739
8/26/2020,19.56902952
8/27/2020,18.77130097
8/28/2020,17.62870371
8/29/2020,16.70925693
8/30/2020,16.84281229
8/31/2020,17.68473727
9/1/2020,18.03587117
9/2/2020,18.07038801
9/3/2020,17.91325953
9/4/2020,17.56626068
9/5/2020,17.31062903
9/6/2020,17.63851982
9/7/2020,17.28809248
9/8/2020,16.82953865
9/9/2020,16.72248597
9/10/2020,15.98419948
9/11/2020,15.50336206
9/12/2020,15.24211473
9/13/2020,14.81209388
9/14/2020,14.59262883
9/15/2020,14.74151386
9/16/2020,14.347689
9/17/2020,14.27969083
9/18/2020,14.31592621
9/19/2020,14.23041311
9/20/2020,13.78123824
9/21/2020,12.90185927
9/22/2020,12.88694715
9/23/2020,13.0952649
9/24/2020,13.25557533
9/25/2020,13.25483145
9/26/2020,13.33932687
9/27/2020,12.98405994
9/28/2020,12.06076834
9/29/2020,11.39894289
9/30/2020,11.10083017
10/1/2020,11.1061727
10/2/2020,10.59805555
10/3/2020,10.0306068
10/4/2020,8.834719413
10/5/2020,8.408771956
10/6/2020,8.521121125
10/7/2020,9.018924668
10/8/2020,9.497883924
10/9/2020,10.08945569
10/10/2020,10.03124368
10/11/2020,8.323183308
10/12/2020,8.032643895
10/13/2020,7.259687426
10/14/2020,6.782416907
10/15/2020,6.869783898
10/16/2020,6.843892191
10/17/2020,6.966591286
10/18/2020,6.916540533
10/19/2020,7.329125806
10/20/2020,7.091482038
10/21/2020,5.882354975
10/22/2020,5.522570491
10/23/2020,5.736367377
10/24/2020,6.69250138
10/25/2020,6.950271845
10/26/2020,6.436444293
10/27/2020,5.199479135
10/28/2020,5.026321171
10/29/2020,5.281742636
10/30/2020,5.504721586
10/31/2020,5.301144214
11/1/2020,4.281841316
11/2/2020,2.97436798
11/3/2020,2.579943217
11/4/2020,3.259856876
11/5/2020,3.514102714
11/6/2020,3.487473072
11/7/2020,2.973355332
11/8/2020,1.990156496
11/9/2020,1.984237838
11/10/2020,3.062171731
11/11/2020,4.138742327
11/12/2020,3.922998937
11/13/2020,3.701345382
11/14/2020,3.981683564
11/15/2020,4.33602798
11/16/2020,4.154853379
11/17/2020,2.577635832
11/18/2020,1.060538252
11/19/2020,-0.511930845
11/20/2020,-1.840375805
11/21/2020,-3.847132548
11/22/2020,-4.878809794
11/23/2020,-4.073689621
11/24/2020,-3.361402163
11/25/2020,-3.203204202
11/26/2020,-3.496695952
11/27/2020,-4.513450678
11/28/2020,-4.944393589
11/29/2020,-4.715730522
11/30/2020,-4.964525152
12/1/2020,-5.219064913
12/2/2020,-5.956545066
12/3/2020,-6.565933439
12/4/2020,-6.627774967
12/5/2020,-6.06391461
12/6/2020,-5.991552848
12/7/2020,-6.214330521
12/8/2020,-5.263269704
12/9/2020,-4.693088495
12/10/2020,-4.759062036
12/11/2020,-5.566167536
12/12/2020,-6.454007517
12/13/2020,-8.953323179
12/14/2020,-10.25659057
12/15/2020,-9.920023499
12/16/2020,-9.1297489
12/17/2020,-8.852084297
12/18/2020,-9.715390356
12/19/2020,-9.645716642
12/20/2020,-8.251418518
12/21/2020,-6.811820972
12/22/2020,-6.39079259
12/23/2020,-6.886784855
12/24/2020,-7.355293204
12/25/2020,-7.336769385
12/26/2020,-7.020481699
12/27/2020,-7.048421957
12/28/2020,-8.631589296
12/29/2020,-11.58294014
12/30/2020,-11.8175247
12/31/2020,-11.2101159
